0010000219;0420002235,0010000086,0420003130,0420003220,0010000630,0010000579,0420002228,0420003358,0010001018,0010000244,0010000230,0010000138,0420003196,0010000633,0420003272,0420001562,0010001582,0010000693,0420000732,0420003211,0010000976,0010000596,0420003204,0420000687,0010001427,0420003261,0010001809,0420003673,0420003144,0010001267,0010001415,0010002103,0420003245,0420003147,0420003201,0420003225,0010001813,0420003241,0010002145,0420003423,0010000711,0420003193,0420003379,0420003195,0420003200,0010000132,0420003432,0420003377,0010001029,0420001596,0420003509,0420000139,0420003249,0010001872,0010001812,0010001400,0010000248,0420000065,0420003119,0010000576,0420003156,0010001378,0010000650,0010001561,0010001290,0010000688,0010001367,0010000992,0010000690,0010001551,0420003152,0010001281,0420003223,0400001387,0010001782,0010001770,0420001190,0010001795,0420003168,0010001779,0420003340,0010000060,0010001807,0420003484,0420001540,0010001798,0420003516,0010000266,0420003311,0420003175,0010002141,0010001321,0010001293,0080001143,0010000689,0010000176,0420003250,0010002120,0010001021,0420003107,0010000133,0420003238,0010000073,0010000691,0420003614,0420003547,0010000129,0010001072,0010001306,0010000188,0010000172,0010000039,0420003213,0420003283,0420001555,0420003313,0010000007,0420003430,0010001368,0010000718,0010000959,0010001413,0010000019,0010001559,0420003525,0010000142,0010001766,0010001407,0010001051,0010000241,0010001358,0010001288,0420001559,0010001075,0420003426,0010001053,0420001230,0010000171,0420003591,0360000134,0420003274,0010000162,0010000000
0010000224;
0010000230;0420003237,0420002235,0010000856,0010000527,0010000086,0010000523,0420003130,0010001375,0420000178,0420003220,0420003412,0420000071,0420000156,0010000579,0420000145,0010000800,0420002228,0010001057,0010000748,0420001535,0420003233,0010001364,0420003358,0420003234,0420003177,0400001030,0420003166,0420003240,0010001018,0420003479,0010000675,0420003662,0010000138,0420003148,0010000633,0420003272,0420001562,0010001582,0010000693,0010000550,0420000732,0400001023,0420003211,0010000976,0420003538,0420003309,0420000113,0420000160,0420003204,0010000596,0420000687,0010001427,0420000103,0010000234,0420003261,0010001809,0420003505,0420003456,0420003151,0420003144,0010001267,0010001283,0010001415,0010002103,0420003169,0420003242,0420003201,0420003225,0010001813,0420003241,0420003459,0010002145,0420000102,0420001219,0010000711,0010000957,0400000235,0420003467,0420003193,0010001201,0010000279,0420003316,0420003200,0420003432,0010000132,0420003377,0010001029,0130000333,0420001596,0420003440,0130001057,0420000139,0420003249,0010001872,0010001400,0010000248,0010000592,0420003119,0010000576,0420000153,0420003156,0010001378,0010000724,0420002061,0010001561,0420003337,0010000265,0420002739,0010001290,0420002232,0420003109,0420002018,0010000688,0420003100,0010001367,0420002747,0010000078,0010001020,0010000992,0010002076,0010000690,0420003152,0420000701,0010001281,0420002007,0420003308,0420003202,0420003223,0400001387,0420003365,0010001782,0420003462,0010001392,0420002014,0340001560,0010001795,0420003485,0190000021,0420003117,0420003168,0420000678,0010001779,0420003322,0420003340,0420003293,0420003493,0010001417,0010000060,0420003278,0010000259,0010000219,0420003484,0420001540,0420003516,0340001535,0010000266,0340000290,0420003112,0420003129,0420003175,0420003373,0010000629,0010001006,0010001321,0010001293,0010001821,0010000705,0420001524,0080001143,0420000134,0010000176,0420003250,0010002120,0420003187,0010001021,0420003107,0010000133,0420003238,0010001412,0410001289,0010000073,0010000691,0010000975,0420003614,0420001548,0010000534,0420001217,0010000069,0420003198,0400001355,0010001382,0010002084,0010000623,0420003341,0010000129,0010001072,0420000298,0420003215,0010001306,0420000281,0010000188,0010000172,0010000237,0420003421,0010000039,0010000067,0010001083,0010001380,0420003213,0010000590,0420003283,0420001544,0420001555,0420003512,0010000007,0420003430,0010001368,0010000718,0010000959,0210001263,0010001413,0010000019,0420003174,0420003114,0010001559,0420001542,0420003525,0010001766,0010001402,0010001407,0010000046,0420003518,0010001418,0010001051,0010001837,0010000241,0420001214,0010001546,0420003413,0340001214,0010001358,0420000125,0420001566,0420001559,0010001075,0420003426,0420003125,0010001053,0420001195,0420001230,0330000394,0010000171,0010000031,0010000542,0420003591,0420003162,0420003274,0010000162,0010000000
0010000232;0010000216,0080000276
0010000234;0420003367,0420003237,0010000527,0420001565,0340000061,0010000086,0420000112,0420003130,0420000178,0420001281,0420003220,0420003412,0420000071,0420000145,0010001057,0420000223,0420001535,0420003233,0420003671,0010001364,0190000107,0420003234,0420003177,0420001558,0420003166,0420003240,0010001018,0420001552,0010000230,0420003479,0420003417,0400001030,0010000244,0010000138,0420003148,0010001010,0010000633,0420001562,0010001582,0010000693,0420003401,0420000732,0420003504,0420003211,0010000976,0420003297,0420003538,0420003309,0420000113,0420000160,0420003204,0420001554,0010000596,0420000687,0420000103,0340001201,0420003662,0420003261,0010001809,0420003505,0420003456,0420003144,0420003271,0010001267,0420003433,0010001283,0010001415,0420002227,0420003242,0420003201,0420003225,0010001813,0420003241,0420003105,0010002145,0420000102,0420003423,0420003254,0420001219,0010000711,0400000235,0420003467,0420003193,0420003379,0010000279,0420003316,0420003200,0420001560,0420003432,0010000132,0420003276,0010001029,0420003342,0420001196,0130000333,0420001596,0010000965,0420003440,0420000676,0420000139,0420003249,0420003161,0010001872,0010001812,0010001400,0010000248,0090000857,0420000725,0420003119,0010000576,0420000153,0420003156,0010001378,0010000724,0420003178,0010001561,0010000650,0010000265,0420002739,0010001290,0420003244,0420002232,0420003668,0010001367,0010000992,0420000164,0420003229,0010001551,0420000099,0010002076,0010000690,0010001281,0420002007,0420003308,0420003152,0420003202,0420003223,0420003266,0400001387,0010001782,0010001770,0420003462,0420003365,0420001190,0010001795,0420003485,0190000021,0420000678,0420003168,0010001779,0420003322,0420003293,0420001580,0010001807,0010000060,0420003278,0010000259,0010000219,0420003685,0420003484,0420001540,0010001798,0420003516,0340001535,0010000266,0340000290,0420003749,0420003112,0420003311,0420003175,0190000619,0090000843,0420003129,0010000629,0400000220,0420003227,0010001006,0010001321,0010001293,0010001821,0190000546,0420000134,0010000176,0010002120,0420003187,0010001021,0420002726,0420003107,0010000133,0010000296,0420003664,0420003238,0410001289,0420001556,0010000073,0010000691,0010000975,0420003614,0420001548,0420003294,0010000534,0010000069,0420003198,0400001355,0010001382,0010002084,0010000623,0010000129,0010001072,0420003215,0010001306,0420003398,0420000668,0420001568,0420000131,0010000188,0010000172,0010000237,0420003421,0010000039,0420000297,0220000475,0420000281,0420003213,0010000590,0420003283,0420001544,0420001555,0420003313,0010000007,0400001049,0420001529,0010001368,0210001263,0010001413,0010000019,0420003174,0420001542,0420003189,0420003525,0010000142,0010001766,0420003518,0010001407,0420003138,0010001418,0010001546,0010001051,0420001214,0010001358,0420000714,0420003449,0420000125,0420001566,0420003298,0420000690,0010001288,0420001559,0010001075,0010001053,0420003125,0420003256,0420001195,0420001220,0010000171,0010000542,0420003591,0420003162,0420003274,0010000162,0010001019,0010000000,0190000487
0010000237;0420001559,0420000103,0420003310,0420003480,0010000129,0420003202,0420003467,0010000188,0420000134,0420003151,0220000475,0010000219,0420003412,0010001770
0010000241;0420003237,0420003167,0420002235,0400000960,0010000086,0420003130,0420003314,0420000178,0420000071,0010000579,0420000145,0420001535,0420003233,0420003358,0420003234,0420003662,0420003166,0420003240,0420003479,0010000230,0420003272,0420003211,0010000976,0420003538,0420003309,0420000113,0420000160,0420003204,0420000687,0200000375,0420003557,0010000234,0420003261,0420003285,0010001283,0420003242,0420003201,0420003225,0010001813,0420003241,0420003459,0420000102,0420003620,0420003145,0010000711,0420003193,0420003316,0420003200,0420001560,0010000132,0420003432,0420003377,0130000333,0420001596,0420003440,0130001057,0420000139,0420003249,0010001872,0010001400,0190000729,0420003119,0420000153,0420003337,0420002747,0420002739,0010001290,0420002232,0420000087,0420003109,0010000690,0010001281,0420003308,0400001387,0420001190,0420003462,0130000977,0340001560,0420003485,0190000021,0420003413,0420003168,0010001779,0420003322,0420003293,0420003493,0420003278,0010001798,0340000290,0420003112,0420003129,0420003373,0420002710,0080001143,0010000176,0420003250,0010002120,0420003481,0420003107,0010000133,0420003238,0410001289,0010000691,0420003614,0420001548,0420003294,0010000534,0010000069,0420003198,0400001355,0420003246,0010000129,0010001072,0420003215,0010000593,0200000616,0010000188,0010000237,0420000682,0420003213,0010000590,0420003283,0420001555,0420003512,0420001529,0420000688,0420003114,0420001542,0420003189,0420003525,0420003138,0420001214,0420003469,0420000714,0420003511,0420003298,0420003205,0420003491,0420003256,0420001195,0420001230,0010000171,0420002252,0420003591,0420003162,0420003274,0010000000,0190000394
0010000244;0420003367,0420003237,0420002235,0420001565,0400001353,0340000061,0420003598,0420000112,0420003130,0420001208,0420000178,0420001281,0420003220,0420000071,0420000156,0420001197,0420000145,0010001057,0420000223,0010001364,0190000107,0420003101,0420003358,0420003234,0420003177,0420001558,0420003495,0420003166,0420001552,0420003479,0420003662,0010000138,0420003148,0010001582,0010000693,0420003401,0420000732,0400001023,0420003211,0010000976,0420003297,0420003538,0420003309,0420000113,0420000160,0420003204,0420001554,0420000687,0200000375,0420001573,0340001201,0420003261,0420003673,0420003456,0420003151,0420003285,0420003144,0420003271,0010001267,0420001194,0420003607,0420003147,0420003242,0420000684,0420003225,0010001813,0420003241,0420003507,0420003105,0010002145,0420000102,0420003423,0420003254,0420001219,0420003239,0010000711,0400000235,0420003193,0010000127,0420003316,0420003200,0420001560,0420003432,0010000132,0080001595,0420003377,0010001029,0420003480,0420003342,0420003270,0420001196,0400000938,0010000965,0420001596,0420003440,0420003249,0420003161,0010001812,0010001400,0010000248,0420003546,0420003119,0010000576,0420000153,0420003156,0010001378,0420003178,0010001561,0010000650,0190000003,0420003338,0420002739,0010001290,0420003244,0420002232,0420000087,0010000688,0420003100,0010001367,0010001020,0420003229,0010002076,0010001551,0010000690,0420000701,0420003152,0010001281,0420002007,0420003308,0420003202,0420003223,0420003266,0400001387,0420003365,0010001770,0130000977,0420001190,0340001560,0010001795,0420003485,0190000021,0420000678,0420003168,0010001779,0420003322,0420003293,0420001580,0400001064,0010000060,0010000219,0420003685,0420003484,0420001540,0420003516,0340001535,0340000290,0420003749,0420003129,0420003311,0420003175,0190000619,0420002710,0420003227,0010001321,0010001293,0010001821,0420001524,0080001143,0010000176,0420003187,0010001021,0420002726,0420003107,0010000133,0420003664,0010000296,0420003238,0410001289,0420001556,0010000073,0010000975,0420003614,0420003206,0400001355,0010002084,0420003341,0420003246,0010000129,0010001072,0420003215,0420003398,0420001568,0420000131,0010000188,0420000281,0220000475,0420003213,0010000590,0420003283,0420001544,0420001555,0420003512,0010000007,0420000719,0010001368,0010000019,0420003174,0420003189,0420003525,0010001766,0420003518,0420003138,0010001418,0010001051,0420002240,0080000390,0340001214,0010001358,0420003449,0420000125,0420001566,0420003298,0010001288,0420001559,0420003426,0010001053,0420003125,0420003491,0420003256,0420001195,0420001230,0010000171,0010000542,0420003591,0420003162,0420003274,0010000162,0010001019,0010000000,0190000487
0010000246;0310001231,0310001248,0310001119,0310000072,0010000243,0310001157,0310001180,0090001337,0410002488,0310000018,0310001104,0310001229,0310000215,0080001714,0310001230,0310001075,0310001139,0410002584,0310000483,0310001163
0010000247;0010001049
0010000248;0420003237,0420002235,0420003310,0010002122,0340000061,0420003598,0010000086,0420000112,0420003130,0420000178,0420001281,0420003220,0420003307,0420003412,0010000630,0420000071,0420000156,0420001197,0420000145,0420002228,0420000223,0420003233,0420001535,0190000107,0420003101,0420003358,0420003234,0420003177,0420001558,0420003166,0420003240,0400001030,0420001552,0010000230,0420003479,0010000675,0010000244,0010000138,0420003196,0010000633,0420003272,0420001562,0010001582,0420000077,0010000693,0420003401,0400001023,0420003211,0010000976,0420003538,0420003309,0420000113,0420000160,0420003204,0420001554,0130000012,0200000375,0420001573,0010001427,0420000103,0420000687,0340001201,0420003662,0420003557,0010000234,0420003261,0010001809,0420003456,0420003151,0420003285,0420003144,0010001267,0010001415,0420003607,0420003242,0420003201,0420003225,0010001813,0420003241,0420003459,0420003507,0010002145,0420000102,0420002751,0420003423,0420003620,0420003145,0010000711,0400000235,0420003467,0420003737,0420003193,0420003428,0420003379,0010001394,0010000279,0420003556,0420003195,0420003316,0420003200,0420001560,0420003432,0010000132,0420003276,0420003377,0420003480,0420003342,0420003270,0400000938,0420003509,0420001596,0420003440,0130001057,0420000676,0420000139,0420000155,0420003161,0420003249,0010001872,0010001400,0090000355,0420000065,0420003546,0190000729,0420003119,0010000576,0090000038,0420000153,0420003156,0010001378,0420003578,0190000003,0420003337,0420002747,0420002739,0010001290,0420002232,0420000087,0420002018,0420003109,0420003100,0420003338,0010000992,0010002076,0010000690,0420003152,0420001547,0420000701,0010001281,0420002007,0420003308,0420003202,0420003223,0400001387,0420003365,0010001782,0420003462,0420001190,0420001553,0420002243,0010001795,0340001560,0420003485,0190000021,0420003117,0420003168,0420000678,0010001779,0420003322,0420003293,0420003654,0420003493,0420003340,0400001064,0420003278,0010000060,0420003685,0420003484,0420001540,0010001798,0420003516,0340001535,0010000962,0340000290,0420003112,0420003129,0420003280,0420003175,0420003311,0420003373,0420002710,0400000220,0010001006,0010001321,0010001293,0010001821,0190000546,0420001524,0080001143,0420000134,0010000176,0420003250,0010002120,0420003187,0010001021,0420003481,0420003107,0010000133,0420003664,0420003238,0410001289,0010000073,0420003583,0420001563,0420003614,0420001548,0420003294,0010000534,0420001217,0010000069,0420003198,0400001355,0010001382,0420003547,0010002084,0420003341,0420003246,0010000129,0010001072,0420000298,0420003215,0420003398,0010001306,0420001568,0420000668,0420000131,0010000188,0010000172,0420003487,0010000237,0420003421,0010000039,0220000475,0010001380,0420003498,0420003213,0010000590,0420003283,0420001544,0420001555,0420000663,0420003512,0420003313,0420003430,0010000718,0010000959,0420000688,0420003174,0420003114,0420003189,0420003525,0010000142,0010001766,0420003518,0420003138,0010001051,0090000058,0420003469,0420001214,0420003413,0340001214,0010001358,0420003719,0420003715,0420003511,0420000125,0420001566,0090000012,0420003205,0420003406,0420001559,0420003260,0420003226,0420003426,0420003491,0010001053,0420001195,0420000027,0420003256,0420001230,0010000171,0420002252,0420003591,0360000134,0420003162,0420003274,0010000162,0010000000,0190000394
